# t,x,y,z,vx,vy,vz,ax,ay,az
19.470000,-34.911707,47.669103,0.000000,-6.190628,1.959466,0.000000,-0.254469,-0.803956,0.000000
19.480000,-34.973626,47.688658,0.000000,-6.196346,1.952427,0.000000,-0.253685,-0.805112,0.000000
19.490000,-35.035602,47.708142,0.000000,-6.202058,1.945372,0.000000,-0.252898,-0.806268,0.000000
19.500000,-35.097635,47.727555,0.000000,-6.207764,1.938301,0.000000,-0.252108,-0.807423,0.000000
19.510000,-35.159725,47.746898,0.000000,-6.213463,1.931214,0.000000,-0.251315,-0.808579,0.000000
19.520000,-35.221872,47.766169,0.000000,-6.219155,1.924112,0.000000,-0.250519,-0.809734,0.000000
19.530000,-35.284076,47.785370,0.000000,-6.224841,1.916994,0.000000,-0.249720,-0.810889,0.000000
19.540000,-35.346337,47.804499,0.000000,-6.230520,1.909861,0.000000,-0.248919,-0.812044,0.000000
19.550000,-35.408655,47.823557,0.000000,-6.236192,1.902711,0.000000,-0.248114,-0.813199,0.000000
19.560000,-35.471029,47.842544,0.000000,-6.241857,1.895546,0.000000,-0.247306,-0.814354,0.000000
19.570000,-35.533460,47.861459,0.000000,-6.247516,1.888366,0.000000,-0.246495,-0.815509,0.000000
19.580000,-35.595948,47.880302,0.000000,-6.253167,1.881169,0.000000,-0.245681,-0.816664,0.000000
19.590000,-35.658492,47.899072,0.000000,-6.258812,1.873957,0.000000,-0.244864,-0.817818,0.000000
19.600000,-35.721092,47.917771,0.000000,-6.264450,1.866729,0.000000,-0.244044,-0.818972,0.000000
19.610000,-35.783749,47.936397,0.000000,-6.270081,1.859486,0.000000,-0.243221,-0.820127,0.000000
19.620000,-35.846462,47.954951,0.000000,-6.275705,1.852226,0.000000,-0.242395,-0.821281,0.000000
19.630000,-35.909231,47.973432,0.000000,-6.281321,1.844951,0.000000,-0.241566,-0.822434,0.000000
19.640000,-35.972056,47.991841,0.000000,-6.286931,1.837661,0.000000,-0.240734,-0.823588,0.000000
19.650000,-36.034937,48.010176,0.000000,-6.292534,1.830354,0.000000,-0.239898,-0.824741,0.000000
19.660000,-36.097875,48.028439,0.000000,-6.298129,1.823032,0.000000,-0.239060,-0.825895,0.000000
19.670000,-36.160868,48.046628,0.000000,-6.303718,1.815694,0.000000,-0.238219,-0.827048,0.000000
19.680000,-36.223917,48.064743,0.000000,-6.309299,1.808341,0.000000,-0.237375,-0.828201,0.000000
19.690000,-36.287022,48.082785,0.000000,-6.314872,1.800971,0.000000,-0.236528,-0.829353,0.000000
19.700000,-36.350182,48.100753,0.000000,-6.320439,1.793586,0.000000,-0.235677,-0.830506,0.000000
19.710000,-36.413398,48.118648,0.000000,-6.325998,1.786185,0.000000,-0.234824,-0.831658,0.000000
19.720000,-36.476670,48.136468,0.000000,-6.331550,1.778769,0.000000,-0.233967,-0.832810,0.000000
19.730000,-36.539997,48.154214,0.000000,-6.337095,1.771336,0.000000,-0.233108,-0.833962,0.000000
19.740000,-36.603380,48.171886,0.000000,-6.342632,1.763888,0.000000,-0.232245,-0.835113,0.000000
19.750000,-36.666818,48.189483,0.000000,-6.348161,1.756425,0.000000,-0.231380,-0.836264,0.000000
19.760000,-36.730311,48.207005,0.000000,-6.353683,1.748945,0.000000,-0.230511,-0.837415,0.000000
19.770000,-36.793859,48.224453,0.000000,-6.359198,1.741450,0.000000,-0.229639,-0.838566,0.000000
19.780000,-36.857463,48.241825,0.000000,-6.364705,1.733939,0.000000,-0.228764,-0.839717,0.000000
19.790000,-36.921121,48.259123,0.000000,-6.370204,1.726412,0.000000,-0.227886,-0.840867,0.000000
19.800000,-36.984835,48.276345,0.000000,-6.375696,1.718870,0.000000,-0.227005,-0.842017,0.000000
19.810000,-37.048603,48.293491,0.000000,-6.381180,1.711311,0.000000,-0.226121,-0.843167,0.000000
19.820000,-37.112426,48.310562,0.000000,-6.386656,1.703737,0.000000,-0.225234,-0.844316,0.000000
19.830000,-37.176304,48.327558,0.000000,-6.392125,1.696148,0.000000,-0.224344,-0.845465,0.000000
19.840000,-37.240236,48.344477,0.000000,-6.397586,1.688542,0.000000,-0.223450,-0.846614,0.000000
19.850000,-37.304223,48.361320,0.000000,-6.403039,1.680921,0.000000,-0.222554,-0.847762,0.000000
19.860000,-37.368265,48.378087,0.000000,-6.408484,1.673284,0.000000,-0.221654,-0.848910,0.000000
19.870000,-37.432361,48.394777,0.000000,-6.413921,1.665631,0.000000,-0.220752,-0.850058,0.000000
19.880000,-37.496511,48.411391,0.000000,-6.419350,1.657963,0.000000,-0.219846,-0.851206,0.000000
19.890000,-37.560715,48.427928,0.000000,-6.424772,1.650278,0.000000,-0.218937,-0.852353,0.000000
19.900000,-37.624974,48.444388,0.000000,-6.430185,1.642578,0.000000,-0.218025,-0.853500,0.000000
19.910000,-37.689287,48.460771,0.000000,-6.435590,1.634863,0.000000,-0.217110,-0.854646,0.000000
19.920000,-37.753653,48.477077,0.000000,-6.440988,1.627131,0.000000,-0.216192,-0.855793,0.000000
19.930000,-37.818074,48.493306,0.000000,-6.446377,1.619384,0.000000,-0.215270,-0.856938,0.000000
19.940000,-37.882549,48.509457,0.000000,-6.451758,1.611621,0.000000,-0.214346,-0.858084,0.000000
19.950000,-37.947077,48.525530,0.000000,-6.457131,1.603842,0.000000,-0.213418,-0.859229,0.000000
19.960000,-38.011659,48.541525,0.000000,-6.462495,1.596048,0.000000,-0.212487,-0.860374,0.000000
19.970000,-38.076294,48.557443,0.000000,-6.467851,1.588238,0.000000,-0.211553,-0.861518,0.000000
19.980000,-38.140984,48.573282,0.000000,-6.473199,1.580412,0.000000,-0.210616,-0.862662,0.000000
19.990000,-38.205726,48.589043,0.000000,-6.478539,1.572570,0.000000,-0.209676,-0.863805,0.000000
20.000000,-38.270522,48.604726,0.000000,-6.483870,1.564712,0.000000,-0.208733,-0.864948,0.000000
20.010000,-38.335371,48.620329,0.000000,-6.489193,1.556839,0.000000,-0.207786,-0.866091,0.000000
20.020000,-38.400273,48.635854,0.000000,-6.494508,1.548950,0.000000,-0.206836,-0.867233,0.000000
20.030000,-38.465229,48.651301,0.000000,-6.499814,1.541045,0.000000,-0.205884,-0.868375,0.000000
20.040000,-38.530237,48.666668,0.000000,-6.505111,1.533125,0.000000,-0.204928,-0.869517,0.000000
20.050000,-38.595298,48.681955,0.000000,-6.510400,1.525189,0.000000,-0.203969,-0.870658,0.000000
20.060000,-38.660413,48.697164,0.000000,-6.515681,1.517237,0.000000,-0.203006,-0.871798,0.000000
20.070000,-38.725580,48.712293,0.000000,-6.520952,1.509269,0.000000,-0.202041,-0.872938,0.000000
20.080000,-38.790799,48.727342,0.000000,-6.526215,1.501286,0.000000,-0.201072,-0.874078,0.000000
20.090000,-38.856071,48.742311,0.000000,-6.531470,1.493286,0.000000,-0.200100,-0.875217,0.000000
20.100000,-38.921396,48.757200,0.000000,-6.536715,1.485272,0.000000,-0.199125,-0.876356,0.000000
20.110000,-38.986773,48.772009,0.000000,-6.541952,1.477241,0.000000,-0.198147,-0.877494,0.000000
20.120000,-39.052203,48.786737,0.000000,-6.547180,1.469194,0.000000,-0.197166,-0.878632,0.000000
20.130000,-39.117684,48.801385,0.000000,-6.552399,1.461132,0.000000,-0.196181,-0.879769,0.000000
20.140000,-39.183218,48.815953,0.000000,-6.557610,1.453054,0.000000,-0.195194,-0.880906,0.000000
20.150000,-39.248804,48.830439,0.000000,-6.562811,1.444961,0.000000,-0.194203,-0.882042,0.000000
20.160000,-39.314442,48.844845,0.000000,-6.568003,1.436851,0.000000,-0.193209,-0.883178,0.000000
20.170000,-39.380131,48.859169,0.000000,-6.573187,1.428726,0.000000,-0.192211,-0.884313,0.000000
20.180000,-39.445873,48.873412,0.000000,-6.578361,1.420586,0.000000,-0.191211,-0.885447,0.000000
20.190000,-39.511666,48.887574,0.000000,-6.583527,1.412429,0.000000,-0.190207,-0.886582,0.000000
20.200000,-39.577511,48.901654,0.000000,-6.588683,1.404257,0.000000,-0.189200,-0.887715,0.000000
20.210000,-39.643407,48.915652,0.000000,-6.593830,1.396069,0.000000,-0.188190,-0.888848,0.000000
20.220000,-39.709355,48.929568,0.000000,-6.598968,1.387865,0.000000,-0.187177,-0.889981,0.000000
20.230000,-39.775354,48.943402,0.000000,-6.604096,1.379646,0.000000,-0.186160,-0.891113,0.000000
20.240000,-39.841404,48.957154,0.000000,-6.609216,1.371410,0.000000,-0.185140,-0.892244,0.000000
20.250000,-39.907505,48.970823,0.000000,-6.614326,1.363160,0.000000,-0.184117,-0.893375,0.000000
20.260000,-39.973658,48.984410,0.000000,-6.619427,1.354893,0.000000,-0.183091,-0.894505,0.000000
20.270000,-40.039861,48.997915,0.000000,-6.624518,1.346611,0.000000,-0.182062,-0.895635,0.000000
20.280000,-40.106115,49.011336,0.000000,-6.629600,1.338313,0.000000,-0.181029,-0.896764,0.000000
20.290000,-40.172420,49.024674,0.000000,-6.634673,1.329999,0.000000,-0.179993,-0.897892,0.000000
20.300000,-40.238776,49.037929,0.000000,-6.639736,1.321670,0.000000,-0.178954,-0.899020,0.000000
20.310000,-40.305182,49.051101,0.000000,-6.644789,1.313325,0.000000,-0.177912,-0.900147,0.000000
20.320000,-40.371639,49.064189,0.000000,-6.649833,1.304964,0.000000,-0.176866,-0.901274,0.000000
20.330000,-40.438146,49.077194,0.000000,-6.654867,1.296587,0.000000,-0.175817,-0.902400,0.000000
20.340000,-40.504704,49.090115,0.000000,-6.659892,1.288195,0.000000,-0.174765,-0.903525,0.000000
20.350000,-40.571311,49.102951,0.000000,-6.664907,1.279787,0.000000,-0.173710,-0.904650,0.000000
20.360000,-40.637969,49.115704,0.000000,-6.669913,1.271364,0.000000,-0.172651,-0.905774,0.000000
20.370000,-40.704677,49.128372,0.000000,-6.674908,1.262925,0.000000,-0.171589,-0.906898,0.000000
20.380000,-40.771435,49.140956,0.000000,-6.679894,1.254470,0.000000,-0.170524,-0.908020,0.000000
20.390000,-40.838242,49.153456,0.000000,-6.684870,1.245999,0.000000,-0.169456,-0.909142,0.000000
20.400000,-40.905099,49.165870,0.000000,-6.689836,1.237513,0.000000,-0.168384,-0.910264,0.000000
20.410000,-40.972006,49.178200,0.000000,-6.694792,1.229011,0.000000,-0.167309,-0.911384,0.000000
20.420000,-41.038962,49.190444,0.000000,-6.699738,1.220493,0.000000,-0.166231,-0.912504,0.000000
20.430000,-41.105968,49.202604,0.000000,-6.704675,1.211960,0.000000,-0.165150,-0.913624,0.000000
20.440000,-41.173023,49.214677,0.000000,-6.709601,1.203411,0.000000,-0.164065,-0.914742,0.000000
20.450000,-41.240127,49.226666,0.000000,-6.714517,1.194847,0.000000,-0.162977,-0.915860,0.000000
20.460000,-41.307280,49.238568,0.000000,-6.719423,1.186266,0.000000,-0.161886,-0.916977,0.000000
20.470000,-41.374483,49.250385,0.000000,-6.724319,1.177671,0.000000,-0.160791,-0.918094,0.000000
20.480000,-41.441734,49.262116,0.000000,-6.729205,1.169059,0.000000,-0.159693,-0.919209,0.000000
20.490000,-41.509034,49.273761,0.000000,-6.734081,1.160432,0.000000,-0.158592,-0.920324,0.000000
20.500000,-41.576383,49.285319,0.000000,-6.738946,1.151789,0.000000,-0.157488,-0.921439,0.000000
20.510000,-41.643780,49.296791,0.000000,-6.743801,1.143131,0.000000,-0.156380,-0.922552,0.000000
20.520000,-41.711226,49.308176,0.000000,-6.748646,1.134457,0.000000,-0.155269,-0.923665,0.000000
20.530000,-41.778720,49.319474,0.000000,-6.753480,1.125767,0.000000,-0.154155,-0.924777,0.000000
20.540000,-41.846262,49.330686,0.000000,-6.758304,1.117062,0.000000,-0.153038,-0.925888,0.000000
20.550000,-41.913853,49.341810,0.000000,-6.763117,1.108341,0.000000,-0.151917,-0.926998,0.000000
20.560000,-41.981492,49.352847,0.000000,-6.767920,1.099605,0.000000,-0.150792,-0.928107,0.000000
20.570000,-42.049178,49.363797,0.000000,-6.772713,1.090853,0.000000,-0.149665,-0.929216,0.000000
20.580000,-42.116913,49.374659,0.000000,-6.777495,1.082085,0.000000,-0.148534,-0.930324,0.000000
20.590000,-42.184695,49.385433,0.000000,-6.782266,1.073302,0.000000,-0.147400,-0.931431,0.000000
20.600000,-42.252525,49.396120,0.000000,-6.787027,1.064503,0.000000,-0.146263,-0.932537,0.000000
20.610000,-42.320403,49.406718,0.000000,-6.791777,1.055689,0.000000,-0.145122,-0.933643,0.000000
20.620000,-42.388328,49.417228,0.000000,-6.796516,1.046859,0.000000,-0.143978,-0.934748,0.000000
20.630000,-42.456300,49.427650,0.000000,-6.801245,1.038013,0.000000,-0.142831,-0.935851,0.000000
20.640000,-42.524320,49.437983,0.000000,-6.805962,1.029152,0.000000,-0.141680,-0.936954,0.000000
20.650000,-42.592387,49.448228,0.000000,-6.810669,1.020275,0.000000,-0.140526,-0.938056,0.000000
20.660000,-42.660500,49.458384,0.000000,-6.815365,1.011383,0.000000,-0.139369,-0.939157,0.000000
20.670000,-42.728661,49.468451,0.000000,-6.820050,1.002475,0.000000,-0.138208,-0.940258,0.000000
20.680000,-42.796868,49.478429,0.000000,-6.824725,0.993552,0.000000,-0.137044,-0.941357,0.000000
20.690000,-42.865122,49.488317,0.000000,-6.829388,0.984613,0.000000,-0.135877,-0.942456,0.000000
20.700000,-42.933423,49.498116,0.000000,-6.834040,0.975659,0.000000,-0.134706,-0.943553,0.000000
20.710000,-43.001770,49.507825,0.000000,-6.838681,0.966689,0.000000,-0.133532,-0.944650,0.000000
20.720000,-43.070164,49.517445,0.000000,-6.843311,0.957703,0.000000,-0.132355,-0.945746,0.000000
20.730000,-43.138603,49.526975,0.000000,-6.847930,0.948702,0.000000,-0.131174,-0.946840,0.000000
20.740000,-43.207089,49.536415,0.000000,-6.852537,0.939686,0.000000,-0.129990,-0.947934,0.000000
20.750000,-43.275621,49.545764,0.000000,-6.857134,0.930654,0.000000,-0.128803,-0.949027,0.000000
20.760000,-43.344199,49.555023,0.000000,-6.861719,0.921607,0.000000,-0.127612,-0.950119,0.000000
20.770000,-43.412822,49.564192,0.000000,-6.866293,0.912544,0.000000,-0.126418,-0.951210,0.000000
20.780000,-43.481492,49.573269,0.000000,-6.870855,0.903465,0.000000,-0.125220,-0.952301,0.000000
20.790000,-43.550206,49.582257,0.000000,-6.875406,0.894371,0.000000,-0.124019,-0.953390,0.000000
20.800000,-43.618967,49.591153,0.000000,-6.879946,0.885262,0.000000,-0.122815,-0.954478,0.000000
20.810000,-43.687772,49.599957,0.000000,-6.884474,0.876137,0.000000,-0.121608,-0.955565,0.000000
20.820000,-43.756623,49.608671,0.000000,-6.888991,0.866997,0.000000,-0.120397,-0.956651,0.000000
20.830000,-43.825519,49.617293,0.000000,-6.893496,0.857841,0.000000,-0.119183,-0.957736,0.000000
20.840000,-43.894460,49.625824,0.000000,-6.897989,0.848670,0.000000,-0.117965,-0.958821,0.000000
20.850000,-43.963445,49.634262,0.000000,-6.902471,0.839484,0.000000,-0.116744,-0.959904,0.000000
20.860000,-44.032476,49.642609,0.000000,-6.906942,0.830282,0.000000,-0.115520,-0.960986,0.000000
20.870000,-44.101551,49.650864,0.000000,-6.911400,0.821064,0.000000,-0.114292,-0.962067,0.000000
20.880000,-44.170671,49.659027,0.000000,-6.915847,0.811831,0.000000,-0.113061,-0.963147,0.000000
20.890000,-44.239835,49.667097,0.000000,-6.920282,0.802583,0.000000,-0.111827,-0.964226,0.000000
20.900000,-44.309043,49.675074,0.000000,-6.924705,0.793319,0.000000,-0.110589,-0.965304,0.000000
20.910000,-44.378296,49.682959,0.000000,-6.929117,0.784040,0.000000,-0.109347,-0.966381,0.000000
20.920000,-44.447593,49.690751,0.000000,-6.933516,0.774746,0.000000,-0.108103,-0.967457,0.000000
20.930000,-44.516933,49.698450,0.000000,-6.937904,0.765436,0.000000,-0.106855,-0.968531,0.000000
20.940000,-44.586317,49.706056,0.000000,-6.942279,0.756111,0.000000,-0.105604,-0.969605,0.000000
20.950000,-44.655746,49.713569,0.000000,-6.946643,0.746770,0.000000,-0.104349,-0.970678,0.000000
20.960000,-44.725217,49.720988,0.000000,-6.950994,0.737415,0.000000,-0.103091,-0.971749,0.000000
20.970000,-44.794732,49.728314,0.000000,-6.955333,0.728043,0.000000,-0.101829,-0.972819,0.000000
20.980000,-44.864291,49.735546,0.000000,-6.959661,0.718657,0.000000,-0.100564,-0.973889,0.000000
20.990000,-44.933892,49.742683,0.000000,-6.963976,0.709255,0.000000,-0.099296,-0.974957,0.000000
21.000000,-45.003537,49.749727,0.000000,-6.968278,0.699838,0.000000,-0.098024,-0.976024,0.000000
21.010000,-45.073225,49.756677,0.000000,-6.972569,0.690405,0.000000,-0.096749,-0.977089,0.000000
21.020000,-45.142955,49.763532,0.000000,-6.976847,0.680958,0.000000,-0.095470,-0.978154,0.000000
21.030000,-45.212728,49.770293,0.000000,-6.981113,0.671495,0.000000,-0.094188,-0.979217,0.000000
21.040000,-45.282544,49.776959,0.000000,-6.985367,0.662016,0.000000,-0.092903,-0.980280,0.000000
21.050000,-45.352402,49.783530,0.000000,-6.989608,0.652523,0.000000,-0.091614,-0.981341,0.000000
21.060000,-45.422303,49.790006,0.000000,-6.993836,0.643014,0.000000,-0.090322,-0.982401,0.000000
21.070000,-45.492246,49.796387,0.000000,-6.998052,0.633490,0.000000,-0.089026,-0.983460,0.000000
21.080000,-45.562231,49.802673,0.000000,-7.002256,0.623950,0.000000,-0.087727,-0.984517,0.000000
21.090000,-45.632258,49.808863,0.000000,-7.006447,0.614396,0.000000,-0.086425,-0.985574,0.000000
21.100000,-45.702327,49.814958,0.000000,-7.010625,0.604826,0.000000,-0.085119,-0.986629,0.000000
21.110000,-45.772437,49.820957,0.000000,-7.014791,0.595241,0.000000,-0.083810,-0.987683,0.000000
21.120000,-45.842589,49.826860,0.000000,-7.018944,0.585641,0.000000,-0.082497,-0.988735,0.000000
21.130000,-45.912783,49.832667,0.000000,-7.023084,0.576025,0.000000,-0.081181,-0.989787,0.000000
21.140000,-45.983018,49.838377,0.000000,-7.027211,0.566395,0.000000,-0.079862,-0.990837,0.000000
21.150000,-46.053294,49.843992,0.000000,-7.031326,0.556749,0.000000,-0.078539,-0.991886,0.000000
21.160000,-46.123611,49.849510,0.000000,-7.035427,0.547088,0.000000,-0.077212,-0.992933,0.000000
21.170000,-46.193969,49.854931,0.000000,-7.039516,0.537412,0.000000,-0.075883,-0.993980,0.000000
21.180000,-46.264368,49.860255,0.000000,-7.043592,0.527720,0.000000,-0.074549,-0.995025,0.000000
21.190000,-46.334807,49.865483,0.000000,-7.047655,0.518014,0.000000,-0.073213,-0.996069,0.000000
21.200000,-46.405288,49.870613,0.000000,-7.051705,0.508292,0.000000,-0.071873,-0.997111,0.000000
21.210000,-46.475808,49.875646,0.000000,-7.055741,0.498556,0.000000,-0.070529,-0.998152,0.000000
21.220000,-46.546369,49.880582,0.000000,-7.059765,0.488804,0.000000,-0.069182,-0.999192,0.000000
21.230000,-46.616970,49.885420,0.000000,-7.063775,0.479037,0.000000,-0.067832,-1.000231,0.000000
21.240000,-46.687611,49.890160,0.000000,-7.067773,0.469255,0.000000,-0.066478,-1.001268,0.000000
21.250000,-46.758292,49.894803,0.000000,-7.071757,0.459458,0.000000,-0.065121,-1.002304,0.000000
21.260000,-46.829013,49.899347,0.000000,-7.075727,0.449646,0.000000,-0.063760,-1.003338,0.000000
21.270000,-46.899774,49.903793,0.000000,-7.079685,0.439819,0.000000,-0.062396,-1.004371,0.000000
21.280000,-46.970574,49.908141,0.000000,-7.083629,0.429977,0.000000,-0.061028,-1.005403,0.000000
21.290000,-47.041413,49.912391,0.000000,-7.087560,0.420119,0.000000,-0.059657,-1.006433,0.000000
21.300000,-47.112291,49.916542,0.000000,-7.091477,0.410247,0.000000,-0.058282,-1.007462,0.000000
21.310000,-47.183209,49.920594,0.000000,-7.095380,0.400360,0.000000,-0.056904,-1.008490,0.000000
21.320000,-47.254166,49.924547,0.000000,-7.099271,0.390458,0.000000,-0.055523,-1.009516,0.000000
21.330000,-47.325161,49.928401,0.000000,-7.103147,0.380540,0.000000,-0.054138,-1.010541,0.000000
21.340000,-47.396195,49.932156,0.000000,-7.107010,0.370608,0.000000,-0.052750,-1.011564,0.000000
21.350000,-47.467268,49.935811,0.000000,-7.110860,0.360661,0.000000,-0.051358,-1.012586,0.000000
21.360000,-47.538379,49.939367,0.000000,-7.114695,0.350699,0.000000,-0.049963,-1.013607,0.000000
21.370000,-47.609529,49.942824,0.000000,-7.118517,0.340722,0.000000,-0.048564,-1.014626,0.000000
21.380000,-47.680716,49.946180,0.000000,-7.122325,0.330730,0.000000,-0.047162,-1.015644,0.000000
21.390000,-47.751942,49.949437,0.000000,-7.126120,0.320723,0.000000,-0.045756,-1.016660,0.000000
21.400000,-47.823205,49.952593,0.000000,-7.129900,0.310701,0.000000,-0.044347,-1.017674,0.000000
21.410000,-47.894506,49.955649,0.000000,-7.133667,0.300664,0.000000,-0.042935,-1.018688,0.000000
21.420000,-47.965845,49.958605,0.000000,-7.137419,0.290613,0.000000,-0.041519,-1.019699,0.000000
21.430000,-48.037221,49.961460,0.000000,-7.141158,0.280546,0.000000,-0.040099,-1.020710,0.000000
21.440000,-48.108635,49.964215,0.000000,-7.144883,0.270465,0.000000,-0.038677,-1.021718,0.000000
21.450000,-48.180086,49.966868,0.000000,-7.148593,0.260369,0.000000,-0.037250,-1.022725,0.000000
21.460000,-48.251574,49.969421,0.000000,-7.152290,0.250258,0.000000,-0.035820,-1.023731,0.000000
21.470000,-48.323098,49.971872,0.000000,-7.155972,0.240132,0.000000,-0.034387,-1.024735,0.000000
21.480000,-48.394660,49.974222,0.000000,-7.159640,0.229992,0.000000,-0.032950,-1.025738,0.000000
21.490000,-48.466258,49.976471,0.000000,-7.163294,0.219836,0.000000,-0.031510,-1.026739,0.000000
21.500000,-48.537892,49.978618,0.000000,-7.166934,0.209666,0.000000,-0.030066,-1.027738,0.000000
21.510000,-48.609563,49.980663,0.000000,-7.170559,0.199481,0.000000,-0.028619,-1.028736,0.000000
21.520000,-48.681270,49.982606,0.000000,-7.174170,0.189282,0.000000,-0.027168,-1.029733,0.000000
